"Ligand,7239,metipranolol,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7239,Synthetic organic,,,,,31477,178103813,OC(COc1cc(C)c(c(c1C)C)OC(=O)C)CNC(C)C,""InChI=1S/C17H27NO4/c1-10(2)18-8-15(20)9-21-16-7-11(3)17(22-14(6)19)13(5)12(16)4/h7,10,15,18,20H,8-9H2,1-6H3"",BQIPXWYNLPYNHW-UHFFFAOYSA-N,";;
"Ligand,10510,carotegrast methyl,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10510,Synthetic organic,,,,,9872780,387065592,COC(=O)[C@@H](NC(=O)c1c(Cl)cccc1Cl)Cc1ccc(cc1)n1c(=O)c2cc(ccc2n(c1=O)C)N(C)C,""InChI=1S/C28H26Cl2N4O5/c1-32(2)18-12-13-23-19(15-18)26(36)34(28(38)33(23)3)17-10-8-16(9-11-17)14-22(27(37)39-4)31-25(35)24-20(29)6-5-7-21(24)30/h5-13,15,22H,14H2,1-4H3,(H,31,35)/t22-/m0/s1"",MMHHPKCJJIFLBQ-QFIPXVFZSA-N,";;
"Ligand,5687,imatinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5687,Synthetic organic,,,,,5291,178102314,CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C,""InChI=1S/C29H31N7O/c1-21-5-10-25(18-27(21)34-29-31-13-11-26(33-29)24-4-3-12-30-19-24)32-28(37)23-8-6-22(7-9-23)20-36-16-14-35(2)15-17-36/h3-13,18-19H,14-17,20H2,1-2H3,(H,32,37)(H,31,33,34)"",KTUFNOKKBVMGRW-UHFFFAOYSA-N,";;
"Ligand,11748,baloxavir marboxil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11748,Synthetic organic,,,,,124081896,458923783,COC(=O)OCOc1c2C(=O)N3CCOC[C@H]3N(n2ccc1=O)[C@H]1c2c(CSc3ccccc13)c(c(cc2)F)F,""InChI=1S/C27H23F2N3O7S/c1-36-27(35)39-14-38-25-19(33)8-9-31-24(25)26(34)30-10-11-37-12-21(30)32(31)23-15-6-7-18(28)22(29)17(15)13-40-20-5-3-2-4-16(20)23/h2-9,21,23H,10-14H2,1H3/t21-,23+/m1/s1"",RZVPBGBYGMDSBG-GGAORHGYSA-N,";;
"Ligand,7186,fenofibrate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7186,Synthetic organic,,,,,3339,178103761,CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,""InChI=1S/C20H21ClO4/c1-13(2)24-19(23)20(3,4)25-17-11-7-15(8-12-17)18(22)14-5-9-16(21)10-6-14/h5-13H,1-4H3"",YMTINGFKWWXKFG-UHFFFAOYSA-N,";;
"Ligand,5892,temsirolimus,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5892,Synthetic organic,,,,,6918289,178102515,CO[C@@H]1C[C@@H](CC[C@H]1OC(=O)C(CO)(CO)C)C[C@H]([C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](OC)/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C1)C)/C)O)OC)C)C)/C)C,""InChI=1S/C56H87NO16/c1-33-17-13-12-14-18-34(2)45(68-9)29-41-22-20-39(7)56(67,73-41)51(63)52(64)57-24-16-15-19-42(57)53(65)71-46(30-43(60)35(3)26-38(6)49(62)50(70-11)48(61)37(5)25-33)36(4)27-40-21-23-44(47(28-40)69-10)72-54(66)55(8,31-58)32-59/h12-14,17-18,26,33,35-37,39-42,44-47,49-50,58-59,62,67H,15-16,19-25,27-32H2,1-11H3/b14-12+,17-13+,34-18+,38-26+/t33-,35-,36-,37-,39-,40+,41+,42+,44-,45+,46+,47-,49-,50+,56-/m1/s1"",CBPNZQVSJQDFBE-FUXHJELOSA-N,";;
"Ligand,5698,pazopanib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5698,Synthetic organic,,,,,10113978,178102325,CN(c1ccc2c(c1)nn(c2C)C)c1ccnc(n1)Nc1ccc(c(c1)S(=O)(=O)N)C,""InChI=1S/C21H23N7O2S/c1-13-5-6-15(11-19(13)31(22,29)30)24-21-23-10-9-20(25-21)27(3)16-7-8-17-14(2)28(4)26-18(17)12-16/h5-12H,1-4H3,(H2,22,29,30)(H,23,24,25)"",CUIHSIWYWATEQL-UHFFFAOYSA-N,";;
"Ligand,4941,gefitinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4941,Synthetic organic,,,,,123631,178101639,COc1cc2ncnc(c2cc1OCCCN1CCOCC1)Nc1ccc(c(c1)Cl)F,""InChI=1S/C22H24ClFN4O3/c1-29-20-13-19-16(12-21(20)31-8-2-5-28-6-9-30-10-7-28)22(26-14-25-19)27-15-3-4-18(24)17(23)11-15/h3-4,11-14H,2,5-10H2,1H3,(H,25,26,27)"",XGALLCVXEZPNRQ-UHFFFAOYSA-N,";;
"Ligand,5893,vemurafenib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5893,Synthetic organic,,,,,42611257,178102516,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c1c[nH]c2c1cc(cn2)c1ccc(cc1)Cl)F,""InChI=1S/C23H18ClF2N3O3S/c1-2-9-33(31,32)29-19-8-7-18(25)20(21(19)26)22(30)17-12-28-23-16(17)10-14(11-27-23)13-3-5-15(24)6-4-13/h3-8,10-12,29H,2,9H2,1H3,(H,27,28)"",GPXBXXGIAQBQNI-UHFFFAOYSA-N,";;
"Ligand,2407,fingolimod,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2407,Synthetic organic,,,,,107970,135650261,CCCCCCCCc1ccc(cc1)CCC(CO)(CO)N,""InChI=1S/C19H33NO2/c1-2-3-4-5-6-7-8-17-9-11-18(12-10-17)13-14-19(20,15-21)16-22/h9-12,21-22H,2-8,13-16,20H2,1H3"",KKGQTZUTZRNORY-UHFFFAOYSA-N,";;
"Ligand,7564,nepafenac,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7564,Synthetic organic,Non-steroidal anti-inflammatory ligands,,,,151075,223365900,NC(=O)Cc1cccc(c1N)C(=O)c1ccccc1,""InChI=1S/C15H14N2O2/c16-13(18)9-11-7-4-8-12(14(11)17)15(19)10-5-2-1-3-6-10/h1-8H,9,17H2,(H2,16,18)"",QEFAQIPZVLVERP-UHFFFAOYSA-N,";;
"Ligand,7451,tafluprost,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7451,Synthetic organic,,,,,9868491,187051754,CC(OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@H]([C@@H]1/C=C/C(COc1ccccc1)(F)F)O)C,""InChI=1S/C25H34F2O5/c1-18(2)32-24(30)13-9-4-3-8-12-20-21(23(29)16-22(20)28)14-15-25(26,27)17-31-19-10-6-5-7-11-19/h3,5-8,10-11,14-15,18,20-23,28-29H,4,9,12-13,16-17H2,1-2H3/b8-3-,15-14+/t20-,21-,22+,23-/m1/s1"",WSNODXPBBALQOF-VEJSHDCNSA-N,";;
"Ligand,9676,proguanil,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9676,Synthetic organic,Antimalarial ligands,,,,6178111,348353635,CC(N=C(/N=C(/Nc1ccc(cc1)Cl)\N)N)C,""InChI=1S/C11H16ClN5/c1-7(2)15-10(13)17-11(14)16-9-5-3-8(12)4-6-9/h3-7H,1-2H3,(H5,13,14,15,16,17)"",SSOLNOMRVKKSON-UHFFFAOYSA-N,";;
"Ligand,9262,LFM-A13,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9262,Synthetic organic,,,,,54676905,315661337,C/C(=C(/C(=O)Nc1cc(Br)ccc1Br)\C#N)/O,""InChI=1S/C11H8Br2N2O2/c1-6(16)8(5-14)11(17)15-10-4-7(12)2-3-9(10)13/h2-4,16H,1H3,(H,15,17)/b8-6-"",UVSVTDVJQAJIFG-VURMDHGXSA-N,";;
"Ligand,6844,teriflunomide,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6844,Synthetic organic,,,,,54684141,178103450,N#C/C(=C(/O)\C)/C(=O)Nc1ccc(cc1)C(F)(F)F,""InChI=1S/C12H9F3N2O2/c1-7(18)10(6-16)11(19)17-9-4-2-8(3-5-9)12(13,14)15/h2-5,18H,1H3,(H,17,19)/b10-7-"",UTNUDOFZCWSZMS-YFHOEESVSA-N,";;
"Ligand,7452,tafluprost acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7452,Synthetic organic,,,,,9978917,187051755,OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@H]([C@@H]1/C=C/C(COc1ccccc1)(F)F)O,""InChI=1S/C22H28F2O5/c23-22(24,15-29-16-8-4-3-5-9-16)13-12-18-17(19(25)14-20(18)26)10-6-1-2-7-11-21(27)28/h1,3-6,8-9,12-13,17-20,25-26H,2,7,10-11,14-15H2,(H,27,28)/b6-1-,13-12+/t17-,18-,19+,20-/m1/s1"",KIQXRQVVYTYYAZ-VKVYFNERSA-N,";;
"Ligand,6373,perindoprilat,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6373,Synthetic organic,,,,,72022,178102991,CCC[C@@H](C(=O)O)N[C@H](C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O)C,""InChI=1S/C17H28N2O5/c1-3-6-12(16(21)22)18-10(2)15(20)19-13-8-5-4-7-11(13)9-14(19)17(23)24/h10-14,18H,3-9H2,1-2H3,(H,21,22)(H,23,24)/t10-,11-,12-,13-,14-/m0/s1"",ODAIHABQVKJNIY-PEDHHIEDSA-N,";;
"Ligand,4306,salicylic acid,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=4306,Natural product,,,,,338,178101123,OC(=O)c1ccccc1O,""InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)"",YGSDEFSMJLZEOE-UHFFFAOYSA-N,";;
"Ligand,7562,prasugrel,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7562,Synthetic organic,,,,,6918456,223365898,CC(=O)Oc1sc2c(c1)CN(CC2)C(c1ccccc1F)C(=O)C1CC1,""InChI=1S/C20H20FNO3S/c1-12(23)25-18-10-14-11-22(9-8-17(14)26-18)19(20(24)13-6-7-13)15-4-2-3-5-16(15)21/h2-5,10,13,19H,6-9,11H2,1H3"",DTGLZDAWLRGWQN-UHFFFAOYSA-N,";;
"Ligand,12211,LY3023703,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=12211,Synthetic organic,,,,,71059525,472319331,Cc1c(nc([nH]1)NC(=O)c1c(ncc(c1)CNC(=O)C(C)C)C(F)F)c1ccc(cc1)C(F)(F)F,""InChI=1S/C23H22F5N5O2/c1-11(2)20(34)30-10-13-8-16(18(19(24)25)29-9-13)21(35)33-22-31-12(3)17(32-22)14-4-6-15(7-5-14)23(26,27)28/h4-9,11,19H,10H2,1-3H3,(H,30,34)(H2,31,32,33,35)"",BZYSILFNUIGABU-UHFFFAOYSA-N,";;
"Ligand,6350,quinapril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6350,Synthetic organic,,,,,54892,178102968,CCOC(=O)[C@@H](N[C@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)C)CCc1ccccc1,""InChI=1S/C25H30N2O5/c1-3-32-25(31)21(14-13-18-9-5-4-6-10-18)26-17(2)23(28)27-16-20-12-8-7-11-19(20)15-22(27)24(29)30/h4-12,17,21-22,26H,3,13-16H2,1-2H3,(H,29,30)/t17-,21-,22-/m0/s1"",JSDRRTOADPPCHY-HSQYWUDLSA-N,";;
"Ligand,6339,ramipril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=6339,Synthetic organic,,,,,5362129,178102957,CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,""InChI=1S/C23H32N2O5/c1-3-30-23(29)18(13-12-16-8-5-4-6-9-16)24-15(2)21(26)25-19-11-7-10-17(19)14-20(25)22(27)28/h4-6,8-9,15,17-20,24H,3,7,10-14H2,1-2H3,(H,27,28)/t15-,17-,18-,19-,20-/m0/s1"",HDACQVRGBOVJII-JBDAPHQKSA-N,";;
"Ligand,11027,oleuropein,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11027,Natural product,,,,,5281544,405560468,OC[C@H]1O[C@@H](O[C@@H]2OC=C([C@H](/C/2=C\C)CC(=O)OCCc2ccc(c(c2)O)O)C(=O)OC)[C@@H]([C@H]([C@@H]1O)O)O,""InChI=1S/C25H32O13/c1-3-13-14(9-19(29)35-7-6-12-4-5-16(27)17(28)8-12)15(23(33)34-2)11-36-24(13)38-25-22(32)21(31)20(30)18(10-26)37-25/h3-5,8,11,14,18,20-22,24-28,30-32H,6-7,9-10H2,1-2H3/b13-3+/t14-,18+,20+,21-,22+,24-,25-/m0/s1"",RFWGABANNQMHMZ-ZCHJGGQASA-N,";;
"Ligand,11629,famciclovir,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11629,Synthetic organic,,,,,3324,442878663,CC(=O)OCC(CCn1cnc2c1nc(N)nc2)COC(=O)C,""InChI=1S/C14H19N5O4/c1-9(20)22-6-11(7-23-10(2)21)3-4-19-8-17-12-5-16-14(15)18-13(12)19/h5,8,11H,3-4,6-7H2,1-2H3,(H2,15,16,18)"",GGXKWVWZWMLJEH-UHFFFAOYSA-N,";;
"Ligand,10525,diroximel fumarate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10525,Synthetic organic,,,,,73330464,387065607,COC(=O)/C=C/C(=O)OCCN1C(=O)CCC1=O,""InChI=1S/C11H13NO6/c1-17-10(15)4-5-11(16)18-7-6-12-8(13)2-3-9(12)14/h4-5H,2-3,6-7H2,1H3/b5-4+"",YIMYDTCOUQIDMT-SNAWJCMRSA-N,";;
"Ligand,11654,racecadotril,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11654,Synthetic organic,,,,,107751,442878680,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,""InChI=1S/C21H23NO4S/c1-16(23)27-15-19(12-17-8-4-2-5-9-17)21(25)22-13-20(24)26-14-18-10-6-3-7-11-18/h2-11,19H,12-15H2,1H3,(H,22,25)"",ODUOJXZPIYUATO-UHFFFAOYSA-N,";;
Target,345,IP receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=345,GPCR,Prostanoid receptors,Human:P43119|Mouse:P43252|Rat:P43253,Human:PTGIR|Mouse:Ptgir|Rat:Ptgir,Human:9602|Mouse:MGI:99535|Rat:1310890,,,,,,;;
Target,337,PrRP receptor,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=337,GPCR,Prolactin-releasing peptide receptor,Human:P49683|Mouse:Q6VMN6|Rat:Q64121,Human:PRLHR|Mouse:Prlhr|Rat:Prlhr,Human:4464|Mouse:MGI:2135956|Rat:71037,,,,,,;;
Target,154,<i>MRGPRF</i>,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=154,GPCR,Class A Orphans,Human:Q96AM1|Mouse:Q8VCJ6|Rat:P23749,Human:MRGPRF|Mouse:Mrgprf|Rat:Mrgprf,Human:24828|Mouse:MGI:2384823|Rat:708478,,,,,,;;
Target,2970,epoxide hydrolase 2,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2970,Enzyme,Hydrolases,Human:P34913|Mouse:P34914|Rat:P80299,Human:EPHX2|Mouse:Ephx2|Rat:Ephx2,Human:3402|Mouse:MGI:99500|Rat:620732,,,,,,;;
Family introduction,104,Lanosterol biosynthesis pathway,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=104,Enzyme,,,,,,,,,,;;
"Ligand,9610,CBS-3595,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9610,Synthetic organic,,,,,10450926,340590240,CSc1nc(c(n1C)c1ccnc(c1)NC(=O)C)c1ccc(cc1)F,""InChI=1S/C18H17FN4OS/c1-11(24)21-15-10-13(8-9-20-15)17-16(22-18(25-3)23(17)2)12-4-6-14(19)7-5-12/h4-10H,1-3H3,(H,20,21,24)"",CJKGORBZVWDVRY-UHFFFAOYSA-N,";;
Family,154,ABCD subfamily of peroxisomal ABC transporters,,,http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=154,Transporter,,,,,,,,,,;;
Family introduction,64,Trace amine receptor,,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=64,GPCR,,,,,,,,,,;;
Family introduction,79,Two-pore domain potassium channels  (K<sub>2P</sub>),,,http://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=79,VGIC,,,,,,,,,,;;
"Ligand,10413,RIPK2 inhibitor 3,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10413,Synthetic organic,,,,,73386708,385612173,OP(=O)(OCCOc1cc2ncnc(c2cc1S(=O)(=O)C(C)(C)C)Nc1ccc2c(c1)ncs2)O,""InChI=1S/C21H23N4O7PS2/c1-21(2,3)35(29,30)19-9-14-15(10-17(19)31-6-7-32-33(26,27)28)22-11-23-20(14)25-13-4-5-18-16(8-13)24-12-34-18/h4-5,8-12H,6-7H2,1-3H3,(H,22,23,25)(H2,26,27,28)"",MJLYDVMFNHZMLV-UHFFFAOYSA-N,";;
"Ligand,5692,lapatinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5692,Synthetic organic,,,,,208908,178102319,Fc1cccc(c1)COc1ccc(cc1Cl)Nc1ncnc2c1cc(cc2)c1ccc(o1)CNCCS(=O)(=O)C,""InChI=1S/C29H26ClFN4O4S/c1-40(36,37)12-11-32-16-23-7-10-27(39-23)20-5-8-26-24(14-20)29(34-18-33-26)35-22-6-9-28(25(30)15-22)38-17-19-3-2-4-21(31)13-19/h2-10,13-15,18,32H,11-12,16-17H2,1H3,(H,33,34,35)"",BCFGMOOMADDAQU-UHFFFAOYSA-N,";;
"Ligand,5677,tofacitinib,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5677,Synthetic organic,,,,,9926791,178102304,N#CCC(=O)N1CC[C@H]([C@H](C1)N(c1ncnc2c1cc[nH]2)C)C,""InChI=1S/C16H20N6O/c1-11-5-8-22(14(23)3-6-17)9-13(11)21(2)16-12-4-7-18-15(12)19-10-20-16/h4,7,10-11,13H,3,5,8-9H2,1-2H3,(H,18,19,20)/t11-,13+/m1/s1"",UJLAWZDWDVHWOW-YPMHNXCESA-N,";;
"Ligand,5889,everolimus,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=5889,Synthetic organic,,,,,6442177,178102512,OCCO[C@@H]1CC[C@H](C[C@H]1OC)C[C@H]([C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](OC)/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C1)C)/C)O)OC)C)C)/C)C,""InChI=1S/C53H83NO14/c1-32-16-12-11-13-17-33(2)44(63-8)30-40-21-19-38(7)53(62,68-40)50(59)51(60)54-23-15-14-18-41(54)52(61)67-45(35(4)28-39-20-22-43(66-25-24-55)46(29-39)64-9)31-42(56)34(3)27-37(6)48(58)49(65-10)47(57)36(5)26-32/h11-13,16-17,27,32,34-36,38-41,43-46,48-49,55,58,62H,14-15,18-26,28-31H2,1-10H3/b13-11+,16-12+,33-17+,37-27+/t32-,34-,35-,36-,38-,39+,40+,41+,43-,44+,45+,46-,48-,49+,53-/m1/s1"",HKVAMNSJSFKALM-GKUWKFKPSA-N,";;
"Ligand,10498,compound 8 [PMID: 25898023],,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10498,Synthetic organic,,,,,71283262,387065580,NCc1ccc(cc1c1cccc(c1)C(=O)Nc1ccc(cc1)C(=O)OC)C(=O)Nc1ccncc1F,""InChI=1S/C28H23FN4O4/c1-37-28(36)17-7-9-22(10-8-17)32-26(34)19-4-2-3-18(13-19)23-14-20(5-6-21(23)15-30)27(35)33-25-11-12-31-16-24(25)29/h2-14,16H,15,30H2,1H3,(H,32,34)(H,31,33,35)"",MXWDBTLNBKIMEX-UHFFFAOYSA-N,";;
"Ligand,11264,enoxolone,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11264,Synthetic organic,,,,,10114,434321699,O=C1C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@]2([C@]2([C@H]1[C@@]1(C)CC[C@@H](C([C@@H]1CC2)(C)C)O)C)C)C(=O)O,""InChI=1S/C30H46O4/c1-25(2)21-8-11-30(7)23(28(21,5)10-9-22(25)32)20(31)16-18-19-17-27(4,24(33)34)13-12-26(19,3)14-15-29(18,30)6/h16,19,21-23,32H,8-15,17H2,1-7H3,(H,33,34)/t19-,21-,22-,23+,26+,27-,28-,29+,30+/m0/s1"",MPDGHEJMBKOTSU-YKLVYJNSSA-N,";;
"Ligand,9939,dimethyl itaconate,,,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=9939,Synthetic organic,,,,,69240,363894233,COC(=O)CC(=C)C(=O)OC,""InChI=1S/C7H10O4/c1-5(7(9)11-3)4-6(8)10-2/h1,4H2,2-3H3"",ZWWQRMFIZFPUAA-UHFFFAOYSA-N,";;
;;
Target,3174,Plasmodium falciparum acetyl-CoA synthetase,PfACS,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=3174,OtherProtein,Other antimalarial targets,Plasmodium falciparum 3D7:C6KTB4,Plasmodium falciparum 3D7:ACAS,Plasmodium falciparum 3D7:PF3D7_0627800,,,,,,;;
Target,1385,5-LOX,,,http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1385,Enzyme,Lipoxygenases,Human:P09917|Mouse:P48999|Rat:P12527,Human:ALOX5|Mouse:Alox5|Rat:Alox5,Human:435|Mouse:MGI:87999|Rat:2096,,,,,,;;
